Speaker,Prompt Name,Language,Gender,Tags,Prompt Audio Link,Continuation Audio Link
Speaker 4 (JA),v2/ja_speaker_4,Japanese,Female,,https://dl.suno-models.io/bark/prompts/prompt_audio/ja_speaker_4.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ja_speaker_4.mp3
Speaker 5 (JA),v2/ja_speaker_5,Japanese,Female,,https://dl.suno-models.io/bark/prompts/prompt_audio/ja_speaker_5.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ja_speaker_5.mp3
Speaker 6 (JA),v2/ja_speaker_6,Japanese,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/ja_speaker_6.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ja_speaker_6.mp3
Speaker 7 (JA),v2/ja_speaker_7,Japanese,Female,,https://dl.suno-models.io/bark/prompts/prompt_audio/ja_speaker_7.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ja_speaker_7.mp3
Speaker 8 (JA),v2/ja_speaker_8,Japanese,Female,,https://dl.suno-models.io/bark/prompts/prompt_audio/ja_speaker_8.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ja_speaker_8.mp3
Speaker 9 (JA),v2/ja_speaker_9,Japanese,Female,,https://dl.suno-models.io/bark/prompts/prompt_audio/ja_speaker_9.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ja_speaker_9.mp3
Speaker 0 (KO),v2/ko_speaker_0,Korean,Female,,https://dl.suno-models.io/bark/prompts/prompt_audio/ko_speaker_0.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ko_speaker_0.mp3
Speaker 1 (KO),v2/ko_speaker_1,Korean,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/ko_speaker_1.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ko_speaker_1.mp3
Speaker 2 (KO),v2/ko_speaker_2,Korean,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/ko_speaker_2.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ko_speaker_2.mp3
Speaker 3 (KO),v2/ko_speaker_3,Korean,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/ko_speaker_3.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ko_speaker_3.mp3
Speaker 4 (KO),v2/ko_speaker_4,Korean,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/ko_speaker_4.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ko_speaker_4.mp3
Speaker 5 (KO),v2/ko_speaker_5,Korean,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/ko_speaker_5.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ko_speaker_5.mp3
Speaker 6 (KO),v2/ko_speaker_6,Korean,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/ko_speaker_6.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ko_speaker_6.mp3
Speaker 7 (KO),v2/ko_speaker_7,Korean,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/ko_speaker_7.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ko_speaker_7.mp3
Speaker 8 (KO),v2/ko_speaker_8,Korean,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/ko_speaker_8.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ko_speaker_8.mp3
Speaker 9 (KO),v2/ko_speaker_9,Korean,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/ko_speaker_9.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ko_speaker_9.mp3
Speaker 0 (PL),v2/pl_speaker_0,Polish,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/pl_speaker_0.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/pl_speaker_0.mp3
Speaker 1 (PL),v2/pl_speaker_1,Polish,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/pl_speaker_1.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/pl_speaker_1.mp3
Speaker 2 (PL),v2/pl_speaker_2,Polish,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/pl_speaker_2.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/pl_speaker_2.mp3
Speaker 3 (PL),v2/pl_speaker_3,Polish,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/pl_speaker_3.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/pl_speaker_3.mp3
Speaker 4 (PL),v2/pl_speaker_4,Polish,Female,,https://dl.suno-models.io/bark/prompts/prompt_audio/pl_speaker_4.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/pl_speaker_4.mp3
Speaker 5 (PL),v2/pl_speaker_5,Polish,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/pl_speaker_5.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/pl_speaker_5.mp3
Speaker 6 (PL),v2/pl_speaker_6,Polish,Female,,https://dl.suno-models.io/bark/prompts/prompt_audio/pl_speaker_6.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/pl_speaker_6.mp3
Speaker 7 (PL),v2/pl_speaker_7,Polish,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/pl_speaker_7.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/pl_speaker_7.mp3
Speaker 8 (PL),v2/pl_speaker_8,Polish,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/pl_speaker_8.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/pl_speaker_8.mp3
Speaker 9 (PL),v2/pl_speaker_9,Polish,Female,,https://dl.suno-models.io/bark/prompts/prompt_audio/pl_speaker_9.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/pl_speaker_9.mp3
Speaker 0 (PT),v2/pt_speaker_0,Portuguese,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/pt_speaker_0.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/pt_speaker_0.mp3
Speaker 1 (PT),v2/pt_speaker_1,Portuguese,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/pt_speaker_1.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/pt_speaker_1.mp3
Speaker 2 (PT),v2/pt_speaker_2,Portuguese,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/pt_speaker_2.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/pt_speaker_2.mp3
Speaker 3 (PT),v2/pt_speaker_3,Portuguese,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/pt_speaker_3.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/pt_speaker_3.mp3
Speaker 4 (PT),v2/pt_speaker_4,Portuguese,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/pt_speaker_4.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/pt_speaker_4.mp3
Speaker 5 (PT),v2/pt_speaker_5,Portuguese,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/pt_speaker_5.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/pt_speaker_5.mp3
Speaker 6 (PT),v2/pt_speaker_6,Portuguese,Male,Background Noise,https://dl.suno-models.io/bark/prompts/prompt_audio/pt_speaker_6.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/pt_speaker_6.mp3
Speaker 7 (PT),v2/pt_speaker_7,Portuguese,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/pt_speaker_7.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/pt_speaker_7.mp3
Speaker 8 (PT),v2/pt_speaker_8,Portuguese,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/pt_speaker_8.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/pt_speaker_8.mp3
Speaker 9 (PT),v2/pt_speaker_9,Portuguese,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/pt_speaker_9.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/pt_speaker_9.mp3
Speaker 0 (RU),v2/ru_speaker_0,Russian,Male,Prolonged silence at the beginning,https://dl.suno-models.io/bark/prompts/prompt_audio/ru_speaker_0.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ru_speaker_0.mp3
Speaker 1 (RU),v2/ru_speaker_1,Russian,Male,EchoesIt almost sounds like there’s a translator,https://dl.suno-models.io/bark/prompts/prompt_audio/ru_speaker_1.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ru_speaker_1.mp3
Speaker 2 (RU),v2/ru_speaker_2,Russian,Male,EchoesIt almost sounds like there’s a translator,https://dl.suno-models.io/bark/prompts/prompt_audio/ru_speaker_2.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ru_speaker_2.mp3
Speaker 3 (RU),v2/ru_speaker_3,Russian,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/ru_speaker_3.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ru_speaker_3.mp3
Speaker 4 (RU),v2/ru_speaker_4,Russian,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/ru_speaker_4.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ru_speaker_4.mp3
Speaker 5 (RU),v2/ru_speaker_5,Russian,Female,,https://dl.suno-models.io/bark/prompts/prompt_audio/ru_speaker_5.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ru_speaker_5.mp3
Speaker 6 (RU),v2/ru_speaker_6,Russian,Female,Grainy,https://dl.suno-models.io/bark/prompts/prompt_audio/ru_speaker_6.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ru_speaker_6.mp3
Speaker 7 (RU),v2/ru_speaker_7,Russian,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/ru_speaker_7.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ru_speaker_7.mp3
Speaker 8 (RU),v2/ru_speaker_8,Russian,Male,Grainy,https://dl.suno-models.io/bark/prompts/prompt_audio/ru_speaker_8.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ru_speaker_8.mp3
Speaker 9 (RU),v2/ru_speaker_9,Russian,Female,Grainy,https://dl.suno-models.io/bark/prompts/prompt_audio/ru_speaker_9.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/ru_speaker_9.mp3
Speaker 0 (ES),v2/es_speaker_0,Spanish,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/es_speaker_0.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/es_speaker_0.mp3
Speaker 1 (ES),v2/es_speaker_1,Spanish,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/es_speaker_1.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/es_speaker_1.mp3
Speaker 2 (ES),v2/es_speaker_2,Spanish,Male,Background Noise,https://dl.suno-models.io/bark/prompts/prompt_audio/es_speaker_2.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/es_speaker_2.mp3
Speaker 3 (ES),v2/es_speaker_3,Spanish,Male,Background Noise,https://dl.suno-models.io/bark/prompts/prompt_audio/es_speaker_3.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/es_speaker_3.mp3
Speaker 4 (ES),v2/es_speaker_4,Spanish,Male,Starts at the end of another utterance,https://dl.suno-models.io/bark/prompts/prompt_audio/es_speaker_4.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/es_speaker_4.mp3
Speaker 5 (ES),v2/es_speaker_5,Spanish,Male,Background Noise,https://dl.suno-models.io/bark/prompts/prompt_audio/es_speaker_5.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/es_speaker_5.mp3
Speaker 6 (ES),v2/es_speaker_6,Spanish,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/es_speaker_6.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/es_speaker_6.mp3
Speaker 7 (ES),v2/es_speaker_7,Spanish,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/es_speaker_7.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/es_speaker_7.mp3
Speaker 8 (ES),v2/es_speaker_8,Spanish,Female,,https://dl.suno-models.io/bark/prompts/prompt_audio/es_speaker_8.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/es_speaker_8.mp3
Speaker 9 (ES),v2/es_speaker_9,Spanish,Female,,https://dl.suno-models.io/bark/prompts/prompt_audio/es_speaker_9.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/es_speaker_9.mp3
Speaker 0 (TR),v2/tr_speaker_0,Turkish,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/tr_speaker_0.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/tr_speaker_0.mp3
Speaker 1 (TR),v2/tr_speaker_1,Turkish,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/tr_speaker_1.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/tr_speaker_1.mp3
Speaker 2 (TR),v2/tr_speaker_2,Turkish,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/tr_speaker_2.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/tr_speaker_2.mp3
Speaker 3 (TR),v2/tr_speaker_3,Turkish,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/tr_speaker_3.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/tr_speaker_3.mp3
Speaker 4 (TR),v2/tr_speaker_4,Turkish,Female,,https://dl.suno-models.io/bark/prompts/prompt_audio/tr_speaker_4.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/tr_speaker_4.mp3
Speaker 5 (TR),v2/tr_speaker_5,Turkish,Female,,https://dl.suno-models.io/bark/prompts/prompt_audio/tr_speaker_5.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/tr_speaker_5.mp3
Speaker 6 (TR),v2/tr_speaker_6,Turkish,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/tr_speaker_6.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/tr_speaker_6.mp3
Speaker 7 (TR),v2/tr_speaker_7,Turkish,Male,Grainy,https://dl.suno-models.io/bark/prompts/prompt_audio/tr_speaker_7.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/tr_speaker_7.mp3
Speaker 8 (TR),v2/tr_speaker_8,Turkish,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/tr_speaker_8.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/tr_speaker_8.mp3
Speaker 9 (TR),v2/tr_speaker_9,Turkish,Male,,https://dl.suno-models.io/bark/prompts/prompt_audio/tr_speaker_9.mp3,https://dl.suno-models.io/bark/prompts/continuation_audio/tr_speaker_9.mp3